3.128	238.25	20444.3	59.5458	16543	178.667	25194.1
3.13	239.26	20533.9	77.1868	20192.5	162.037	25371
3.132	240.734	20422.1	62.8186	17489.8	177.878	25296.4
3.134	242.292	20873.2	62.5942	17391	179.66	25989.8
3.136	243.893	20944.9	71.1339	19547.8	172.721	25985.9
3.138	244.528	21126.2	78.0925	20579.4	166.398	26551.5
3.14	248.041	21297.6	66.1996	18668.4	181.803	26717.3
3.142	237.616	20681.2	64.3795	17819.6	173.199	25178.2
3.144	243.526	20859.9	69.6058	19156.7	173.881	25926.4
3.146	240.717	21078.1	73.8893	19800.1	166.791	25941.1
3.148	235.256	20814	56.7937	16230.2	178.423	24867
3.15	242.224	21058.1	74.0404	19771.9	168.145	26201.5
3.152	243.345	20815.2	76.1929	20375.6	167.116	25921.1
3.154	244.026	21008.4	82.5543	21245.5	161.435	26432.9
3.156	241.339	21061.6	64.791	17973.2	176.51	25977.3
3.158	237.665	20420.9	64.2819	17544	173.348	25178.1
3.16	241.896	20966.8	66.1144	18251.2	175.742	25970.4
3.162	237.69	20951.2	58.3557	16709.2	179.297	25183.3
3.164	241.436	20700.5	58.4338	16371.9	182.965	25727.3
3.166	242.416	20820.9	75.4633	20040.2	166.917	25988
3.168	241.553	20579.3	71.1732	19136.4	170.342	25706.8
3.17	238.79	20379.3	58.2415	16541.4	180.511	24880.4
3.172	243.359	21083.6	74.9878	20146.3	168.336	26198.5
3.174	240.963	20896.6	65.1948	18014.3	175.73	25811.8
3.176	244.25	20736.7	69.9283	19096.8	174.283	26031.6
3.178	237.373	20956.9	74.7321	19769.4	162.601	25506.8
3.18	238.974	20574.8	55.4737	15645	183.465	25300.3
3.182	240.861	20600.4	63.7372	17586.8	177.083	25604.3
3.184	242.097	20690.9	64.0051	17577.2	178.054	25922.4
3.186	242.872	21135.9	58.8468	16534.2	183.988	26271.8
3.188	244.41	20873.7	80.3053	20869.8	164.069	26370.5
3.19	240.779	20619	71.1322	19099.6	169.606	25665.4
3.192	240.314	20999	66.5899	18749.7	173.688	25396.6
3.194	238.206	20587.3	52.625	15046.6	185.541	25086
3.196	240.527	20753	73.2106	19878.7	167.28	25383
3.198	237.497	20695.8	54.8005	15709.6	182.656	25022.7
3.2	243.962	20814.6	70.4684	19008.6	173.456	26268.8
3.202	242.246	21061.3	69.2035	18932.8	173.006	26089.3
3.204	240.758	21228.6	69.2917	19078.6	171.43	25922.9
3.206	242.902	20369.9	74.2091	19724.1	168.657	25693.2
3.208	239.166	20936.8	70.4198	18931.2	168.709	25782
3.21	245.12	21320.3	70.3854	19502.6	174.7	26425.6
3.212	240.06	20897.4	72.1655	19245.9	167.858	25893.6
3.214	244.265	21445.3	69.9877	19400.1	174.24	26450.7
3.216	242.524	21459.7	84.8831	21659.5	157.603	26572.1
3.218	240.215	21187	73.1172	19531.5	167.06	26101.4
3.22	240.401	20817.6	65.1212	18219.7	175.244	25437.3
3.222	240.492	20908.8	81.0805	21162.7	159.374	25606.2
3.224	243.605	20994.3	65.5912	18332.2	177.976	26025.7
3.226	242.321	20722.3	59.0033	16825.4	183.283	25540.6
3.228	239.863	20715.4	68.6467	18569	171.177	25664.8
3.23	248.245	21749.6	82.2043	21753.6	166.004	27304.3
3.232	240.483	21088.8	59.3906	16845.4	181.055	25764.9
3.234	240.552	20910.4	61.738	17299.5	178.778	25701
3.236	244.995	21181.9	69.7821	19092.6	175.174	26554.5
3.238	239.714	20871	57.6311	16261.4	182.045	25608.5
3.24	244.021	20837.5	70.5573	19207.4	173.424	26119.9
3.242	241.498	20548.8	64.4821	17830.7	176.979	25557.8
3.244	242.907	21054.3	61.275	17444.1	181.595	25880.7
3.246	240.12	20948.3	56.4811	16180.4	183.602	25523.6
3.248	240.73	20826.3	62.2249	17563	178.468	25489.4
3.25	238.667	20892	60.2634	16966.2	178.369	25439
3.252	239.478	20840.4	73.9313	20016.4	165.51	25312.2
3.254	239.91	20834	63.0658	17540.7	176.808	25609.5
3.256	243.394	20772.6	70.0793	19174.6	173.277	25900.3
3.258	243.397	21472	86.9826	22495.5	156.377	26196.6
3.26	241.427	21186.9	72.1403	19725.8	169.248	25896.8
3.262	242.755	20778.2	80.1552	20664.3	162.562	26190.1
3.264	242.363	21056.6	75.1135	19694.2	167.209	26499
3.266	241.196	20986.4	62.9825	17758.3	178.179	25687.5
3.268	240.853	20950.8	62.4757	17563.5	178.342	25686.6
3.27	242.042	20796.4	81.258	21314.3	160.746	25622.1
3.272	243.162	21201.3	68.3208	18729.5	174.801	26374.2
3.274	244.406	21019.5	65.5442	18337.9	178.824	26139.8
3.276	242.578	20927.3	75.9552	20323.9	166.587	25925
3.278	241.981	21072.5	63.3304	17556.9	178.614	26154.3
3.28	243.373	21032.2	77.0477	20652.1	166.286	26020.9
3.282	238.296	20961.1	65.7894	18069	172.468	25601.3
3.284	240.27	20776.3	60.2404	17084	179.993	25393.6
3.286	242.516	20795.1	78.7976	20806.7	163.679	25800.4
3.288	239.545	21016.1	67.7695	18628.1	171.736	25681.8
3.29	241.481	21089	64.5271	18109.6	176.913	25828.5
3.292	244.409	21181.3	90.5382	23315.4	153.833	25737.2
3.294	243.987	21287.2	65.3165	18103.2	178.63	26536
3.296	242.933	21041.4	79.5769	20700.5	163.319	26349.7
3.298	239.043	20712.5	70.0155	18787.4	168.992	25604.5
3.3	240.791	20624.9	67.7004	18552.1	173.053	25520.4
3.302	241.631	20985.4	71.902	19547.3	169.691	25856
3.304	240.131	21171	69.7554	18450.3	170.339	26500
3.306	244.393	21146.4	64.6062	17954	179.748	26435.2
3.308	239.216	20834.6	83.1045	21377.2	156.073	25414
3.31	245.863	20959.5	64.1708	17952.1	181.654	26338
3.312	241.826	20855.8	58.1406	16526.3	183.649	25700.2
3.314	243.608	20683.5	73.9741	19768.5	169.593	26023.9
3.316	241.75	20998.5	73.0863	19623.9	168.628	26038.5
3.318	244.518	20786.1	70.1229	19160.4	174.357	26095.3
3.32	238.339	21192	70.7937	19195.2	167.508	25729
3.322	242.557	20876.1	64.0536	17884	178.465	25871.5
3.324	240.504	20753.9	64.4877	17777.7	175.976	25690.2
3.326	243.804	20880.6	74.406	20139.9	169.362	25959.2
3.328	241.867	20937.2	58.7156	16789.8	183.113	25667.1
3.33	242.432	20955.6	73.7015	19697.7	168.695	26138.8
3.332	241.118	20430.4	62.4707	17353.8	178.61	25408.4
3.334	237.11	21350.9	59.1115	16939.7	177.96	25466.5
3.336	237.747	20546.4	60.6889	16985.1	177.021	25063.4
3.338	243.301	20763.6	65.1371	17970	178.126	26015.1
3.34	242.2	20941.1	71.9355	19431.9	170.227	26016
3.342	241.301	20812.2	47.6864	13931	193.575	25359.9
3.344	238.131	20899.1	69.9391	18784.4	168.155	25651.5
3.346	241.968	20726.4	66.3454	18159	175.586	25882
3.348	241.071	20798	73.581	19839	167.453	25617.4
3.35	240.82	21088.5	72.844	19552.2	167.94	26018.4
3.352	245.181	20894.2	73.1704	19508.5	171.971	26568.8
3.354	241.766	21247.3	64.7438	18042	176.984	26138.5
3.356	241.596	20601.9	52.8526	15470.1	188.705	25095.2
3.358	240.709	20876.5	62.5273	17514.6	178.145	25655.4
3.36	245.743	20768.8	73.7198	19901.3	171.986	26241.3
3.362	241.634	20772.9	65.2702	18159.3	176.326	25647.6
3.364	240.481	20800.3	65.7919	18411.3	174.651	25386.5
3.366	242.331	21169	83.7587	21874.4	158.535	25867.7
3.368	241.338	21034.3	61.889	17362.7	179.414	25894.1
3.37	239.807	20636.1	59.1113	16937.6	180.66	25071.5
3.372	238.888	20598.8	60.8941	17053.1	177.958	25234.1
3.374	240.824	21010	62.4368	17473.4	178.35	25823.4
3.376	242.101	20854.4	67.426	18796.3	174.638	25624.5
3.378	238.674	20784.4	62.2932	17401.6	176.345	25368.4
3.38	242.123	20744.2	75.4034	20048.9	166.685	25847.1
3.382	239.025	21194.6	70.3977	18977.2	168.589	25970.3
3.384	243.13	21029.7	73.7592	19919.9	169.333	26106
3.386	241.415	20916.1	64.7112	17914.7	176.666	25882.2
3.388	240.931	20948.1	68.9615	19065.8	171.932	25611.6
3.39	242.811	21408.4	71.6576	19342.3	171.114	26605.8
3.392	240.94	21106.4	75.6138	20086.8	165.289	26031.5
3.394	238.14	20783.5	72.0426	19405.8	166.058	25320.6
3.396	240.725	20838.6	55.3778	15917.5	185.31	25461.5
3.398	243.295	20993.1	72.3356	19205.1	170.922	26531.5
3.4	246.503	20926.2	70.9531	19304.2	175.515	26544.1
3.402	242.251	20937.2	80.0796	21045	162.136	25874.9
3.404	240.4	21089.5	69.0547	18768.9	171.309	25995
3.406	242.923	20471.6	58.1597	16761.8	184.725	25213.4
3.408	243.189	20890.5	82.8756	21716.1	160.275	25755.9
3.41	242.532	21238.4	76.5424	20506.7	165.953	26151.8
3.412	242.179	20702	67.9216	18643.8	174.219	25740.9
3.414	241.04	20626.5	64.1084	17985	176.891	25339.1
3.416	236.114	20969.4	50.9614	14727.4	185.115	25125.1
3.418	241.982	20972.3	78.8793	20783.1	163.064	25930.3
3.42	240.11	20976.8	75.3672	19748.5	164.703	26071.6
3.422	238.297	20589.5	67.0899	18361.5	171.171	25210.9
3.424	242.891	20702.3	62.3351	17492	180.52	25731.3
3.426	245.05	21281	76.5013	20668.2	168.513	26411
3.428	241.369	21134.1	60.8464	16975.1	180.487	26138.2
3.43	243.647	21016.2	81.1086	21025.7	162.501	26367
3.432	242.15	20691.4	62.2583	17198.4	179.855	25903.6
3.434	243.111	20852.3	65.8212	18233.1	177.252	25968.7
3.436	239.976	21149.6	72.0448	19483.9	167.893	25873
3.438	242.557	21022.8	56.4054	16285.6	186.115	25748.8
3.44	239.385	20966.2	69.2277	19195.4	170.119	25341
3.442	239.596	20564	73.105	19726.2	166.454	25190.5
3.444	242.072	21210.7	61.2633	17463.8	180.772	25912.2
3.446	240.569	20721.6	63.3785	17654.2	177.152	25538.9
3.448	242.662	20723.9	73.2122	19553.9	169.413	25991.5
3.45	241.222	20563.9	64.2572	17869.1	176.928	25448.4
3.452	240.691	21123.9	61.7758	17376.3	178.878	25864.1
3.454	241.961	20944.3	71.5955	19576.2	170.329	25773
3.456	241.227	20909.4	84.0016	21493.4	157.188	25839.7
3.458	244.033	20781.8	85.2873	21686.7	158.709	26182.3
3.46	242.994	20604.6	82.3144	21392.1	160.641	25674.8
3.462	241.081	20990.2	72.744	19615.3	168.3	25876.3
3.464	240.966	20868.8	67.8184	18608.5	173.112	25755.9
3.466	243.699	21007.5	74.5763	19940.8	169.085	26302.4
3.468	240.756	20875.4	79.0775	20417.8	161.643	26037.5
3.47	240.838	20808	78.2943	20656.6	162.507	25613.8
3.472	240.566	20700.5	62.7472	17813.9	177.781	25212.9
3.474	239.36	20551.7	71.3425	18905.8	167.977	25630.6
3.476	240.632	20990.3	71.9123	19284.6	168.683	25982.3
3.478	241.924	21176.9	78.8117	20656.1	163.073	26241.2
3.48	240.077	20617.6	74.5423	19914	165.498	25392.2
3.482	241.514	21218.3	72.8854	19746.8	168.589	26063.8
3.484	244.715	21067.7	87.8051	22712.8	156.874	25919
3.486	241.19	20674.3	68.9647	18687.9	172.189	25752.2
3.488	241.877	21140	76.7697	20112.9	165.068	26388.1
3.49	241.305	20965.2	72.743	19425.6	168.525	26073.5
3.492	242.9	20774.8	76.5178	20107.9	166.343	26140.1
3.494	242.638	21003.7	60.1693	16925.9	182.432	26047.3
3.496	240.003	20422.9	70.5879	18972.2	169.378	25378.2
3.498	240.837	21217.7	72.7176	19716.4	168.082	25962
3.5	240.812	21027.5	63.4176	18103	177.357	25436
3.502	245.275	21105.3	74.2989	19910	170.936	26613.2
3.504	242.643	21039.6	66.1253	18550.2	176.481	25844.5
3.506	244.036	20847.2	69.1229	19074.9	174.875	25964.6
3.508	242.968	20567.2	65.5253	18090	177.404	25742.8
3.51	243.118	21149.9	67.533	18655.5	175.547	26221.4
3.512	239.216	20460.7	71.2598	19110.7	167.92	25297.4
3.514	239.694	20648.3	48.6808	14344.1	190.977	24913.2
3.516	242.004	20430.1	58.5257	16360.5	183.439	25558.2
3.518	241.897	20583.5	70.1597	18978.8	171.701	25713.4
3.52	243.407	20718.8	66.1963	18404.9	177.173	25786.7
3.522	242.812	20943.5	78.7029	20618.3	164.069	26167.7
3.524	242.849	20726.1	71.7683	19123.9	171.041	26169.7
3.526	239.825	20889.8	53.9715	15426.4	185.816	25537.2
3.528	243.525	20938.6	69.8531	19145.6	173.634	26067.1
3.53	243.27	20670.9	61.6486	17410.3	181.582	25666.1
3.532	239.019	21176.8	64.5476	18074.8	174.434	25636.3
3.534	242.518	20786.1	58.1362	16351.1	184.344	25884.9
3.536	240.515	20706.8	70.6901	19169.6	169.787	25557.9
3.538	240.004	20820.1	75.9221	20216.9	164.042	25528.7
3.54	244.175	20571	81.4402	21249.6	162.697	25838.1
3.542	239.093	20868.9	63.8148	17632.9	175.24	25617.9
3.544	237.032	21015.7	55.6526	15838.7	181.342	25376.8
3.546	239.313	20888.7	71.0759	19308.3	168.2	25506.2
3.548	241.095	20699.4	69.6368	18955.7	171.42	25634
3.55	238.591	20939.6	57.9466	16349.1	180.609	25536.7
3.552	240.886	20977.6	59.5345	16913.8	181.316	25668.3
3.554	244.095	20854.5	85.2674	21775.8	158.792	26173.7
3.556	239.499	20597.1	69.7934	18933.6	169.667	25363.5
3.558	237.563	20441.3	65.5246	18054.4	171.999	24943.8
3.56	239.213	20962.6	67.9769	18485.5	171.198	25767.9
3.562	240.593	20830.9	74.4996	19902.5	166.057	25686.5
3.564	241.177	20424.8	63.3971	17447.6	177.743	25530
3.566	242.257	20952.2	71.781	19458	170.44	25978.7
3.568	241.075	20728.5	65.6147	17993.3	175.422	25772.1
3.57	239.634	20817.2	60.6676	17116	178.931	25426.7
3.572	239.639	20609.2	68.3067	18404	171.293	25623.4
3.574	237.228	21137	72.8109	19360.8	164.381	25728.2
3.576	241.27	20862	80.8001	20964.1	160.434	25838.7
3.578	242.524	20678.2	70.0585	18723.9	172.425	26131.7
3.58	244.791	21013.7	77.4475	20624	167.306	26320.9
3.582	240.87	21075.6	61.9532	17410.1	178.88	25845.8
3.584	242.12	20958.5	86.3097	22288.4	155.774	25575.1
3.586	242.779	21142.8	73.4441	19601.4	169.298	26425.1
3.588	241.66	20795.3	76.15	20343	165.473	25669.9
3.59	237.982	21100.5	63.6324	17811.3	174.313	25488.7
3.592	238.519	20620.5	69.7127	18786.3	168.769	25380.1
3.594	242.286	20901	64.7321	17850.6	177.514	26049
3.596	240.076	20684.3	68.8129	18750.3	171.226	25515
3.598	238.729	21391.4	67.7911	18547.4	170.9	26030.9
3.6	242.786	20935.7	68.3619	18643.5	174.388	26150.9
3.602	243.34	20973.3	66.6975	18156.1	176.604	26392.1
3.604	240.993	21414.9	79.3049	21426.8	161.653	25642.7
3.606	239.838	21235.1	67.5202	18396.1	172.277	26120.8
3.608	244.74	20970.6	68.8525	18867	175.85	26335.1
3.61	240.037	21247	78.7	20694.2	161.302	25956.4
3.612	243.763	21072	78.2952	21023.7	165.429	25969.9
3.614	240.435	20579.3	63.2999	17625.3	177.098	25390.7
3.616	242.478	20794.2	67.7343	18663	174.707	25814.9
3.618	246.982	21258.3	91.5979	23304.1	155.345	26429.7
3.62	239.281	21173.2	78.0593	20757.6	161.183	25595.5
3.622	239.74	20907.7	65.8196	18221.9	173.883	25591.8
3.624	242.513	21173.1	67.6483	18711.5	174.828	26131
3.626	239.337	20869.4	57.2766	16190.5	182.024	25545.6
3.628	238.996	20849.7	79.9135	20950.9	159.047	25333.7
3.63	244.951	21057.3	69.4129	19334.4	175.501	26103.1
3.632	238.508	20824.2	61.937	17227.6	176.533	25480.4
3.634	239.039	20599	68.7671	18767.7	170.235	25260.3
3.636	243.148	20504.7	77.9649	20959.7	165.148	25312
3.638	243.537	20931.9	73.4971	19786.6	170	26151.2
3.64	242.013	20857	69.1768	19009.2	172.8	25770.7
3.642	241.356	20716.2	64.1972	17800.4	177.121	25673.2
3.644	239.73	20757.4	55.6448	15776.9	184.048	25478.6
3.646	240.754	21000.6	68.0933	18480.4	172.624	26044.8
3.648	243.192	21084.2	83.4823	21734.9	159.673	26024.7
3.65	243.083	20590.6	67.7525	18573.5	175.292	25786.3
3.652	237.601	20356.2	58.2005	16390.9	179.363	24859.2
3.654	241.588	20401.8	62.424	17417.5	179.126	25363.9
3.656	241.672	21359.9	78.3395	20784	163.295	26176.8
3.658	243.978	20658.7	71.298	19211.9	172.643	26081.2
3.66	242.059	20627.8	72.1376	19414.9	169.883	25738.9
3.662	242.782	21068.1	81.3861	21143.3	161.359	26205
3.664	243.995	21141.3	71.7798	19755.6	172.178	26119.1
3.666	242.568	20567.5	65.0722	17793.1	177.46	25885.7
3.668	243.071	21287.8	61.2346	17484.2	181.799	26084.7
3.67	240.377	20815.9	54.8155	15901.1	185.524	25269.9
3.672	240.962	20783.7	75.9357	20273.6	164.987	25583.6
3.674	238.48	20737.3	57.3182	16206.3	181.125	25310.4
3.676	244.08	20485.3	65.09	18037.9	178.952	25759.5
3.678	242.717	21398.8	69.7114	19312.1	172.969	26218.1
3.68	239.548	21063.9	63.3571	17851.3	176.153	25549.5
3.682	237.861	20851.9	64.2111	17723.7	173.611	25440.6
3.684	241.245	20762	77.5297	20683	163.676	25475
3.686	243.456	20865.8	67.4788	18428.6	175.941	26197.6
3.688	240.358	21114.5	70.1982	19268	170.123	25747.1
3.69	242.338	20965.3	75.9411	20147.8	166.36	26100.1
3.692	240.36	21151.6	72.6117	19630	167.712	25892.8
3.694	239.553	21038.7	61.3006	17423.1	178.214	25480.9
3.696	235.28	20786.7	76.9409	20250.1	158.303	24911.6
3.698	242.155	21037.1	73.2599	19658.6	168.855	26136.2
3.7	241.452	20931.7	86.6748	21803.7	154.737	25968.5
3.702	237.507	20542.2	62.3644	17261.2	175.106	25137.1
3.704	241.669	21043.4	72.413	19350.4	169.215	26217.2
3.706	239.833	20877.6	60.3397	17027.5	179.456	25522.8
3.708	243.817	20882.5	56.958	16103.7	186.821	26076.7
3.71	240.944	21022.1	67.794	18600.2	173.112	25909.8
3.712	243.628	20732.6	79.1887	20812.4	164.403	25973.3
3.714	238.771	20564.8	60.4352	16982	178.296	25150.3
3.716	242.067	21153.9	79.0332	20661.3	162.996	26272.6
3.718	244.649	21044	75.4774	20140.4	169.136	26450.5
3.72	241.801	20592	60.4105	16947.9	181.355	25570.8
3.722	244.866	20989.2	74.7876	19828.5	170.041	26610.7
3.724	243.953	20876	61.8376	17130.1	182.077	26280.7
3.726	242.286	20568.4	81.4227	21043	160.823	25731.7
3.728	240.096	21260.1	73.2033	19868	166.856	25836.4
3.73	242.957	20870.8	77.3338	20790.9	165.586	25706.9
3.732	240.914	20516.6	72.8611	19281.1	168.017	25734.7
3.734	244.074	20606.6	68.5506	18761.7	175.486	25920.5
3.736	239.445	21309.8	72.9349	19951.5	166.471	25657.5
3.738	240.854	21015.6	76.302	19910.1	164.515	26226.6
3.74	241.849	21162.9	73.6406	19653.3	168.17	26293.8
3.742	243.68	21036.8	78.0851	20655.6	165.558	26252.7
3.744	241.612	20931.6	80.0244	21257.3	161.551	25545.6
3.746	242.617	20508.3	68.595	18666.2	173.986	25726.9
3.748	246.185	20636.8	65.1728	18269.8	180.976	25972.5
3.75	241.456	20909.9	54.8766	15774.7	186.542	25624.6
3.752	241.074	20881.5	72.3284	19396.7	168.707	25905.4
3.754	243.5	20984.2	63.5473	17633.2	179.914	26234
3.756	240.074	20960.2	73.139	19717	166.898	25672.2
3.758	242.578	20935.2	67.1804	18569	175.36	25943.7
3.76	242.916	21083	72.8418	19672	170.038	26198
3.762	239.077	21038.2	72.928	19531	166.112	25751.2
3.764	238.087	20773.1	66.1029	17829.5	171.945	25691.8
3.766	241.676	21053.3	69.3673	19083.4	172.272	25885.6
3.768	242.131	20924.5	66.5412	18371.7	175.554	25931.2
3.77	243.701	20877.5	80.4135	21097.9	163.248	26051.4
3.772	238.252	20890.4	72.1717	19278	166.042	25595.5
3.774	242.946	20938.2	75.053	20060.1	167.856	26090.2
3.776	241.228	20983.7	75.2337	20033.8	165.954	25937.5
3.778	245.817	20889.1	80.0531	21152	165.726	26287.5
3.78	241.099	21277	63.9327	18167.3	177.128	25774.7
3.782	237.606	20658.1	69.7357	18991	167.83	25091.6
3.784	245.275	21394.5	80.6784	21324.2	164.56	26639.2
3.786	243.629	20911.1	63.197	17683.5	180.393	26045.1
3.788	242.685	20710.8	56.8546	16326.7	185.793	25526.8
3.79	237.93	20689.3	62.3555	17640.4	175.536	24956.6
3.792	240.758	20548.8	66.1186	18289.3	174.603	25364
3.794	241.544	20731.1	72.0985	19284.7	169.408	25890
3.796	239.584	20583	58.2744	16251.4	181.272	25474.9
3.798	242.053	21164.5	77.7052	20424.2	164.309	26292.2
3.8	242.196	20800.6	66.6555	18412.3	175.503	25800.9
3.802	242.064	20966.8	79.4441	20853.7	162.581	25961.6
3.804	241.54	20582.6	58.9496	16713.2	182.553	25408.2
3.806	241.724	20710.4	70.7245	19018	170.959	25891.6
3.808	237.844	20849.5	63.8391	17625.9	173.969	25450.6
3.81	242.736	20995.8	62.2516	17364	180.448	26113.6
3.812	238.868	21066.9	73.4501	19665.3	165.379	25712.3
3.814	241.708	21074.6	78.6026	20944.1	163.07	25781.1
3.816	239.944	20878.6	68.6309	18662.5	171.275	25741.5
3.818	242.437	21150.6	83.919	21800.7	158.48	25964.9
3.82	237.081	21192.1	69.2572	18952.5	167.784	25496.9
3.822	240.686	20519.4	48.2997	14142	192.348	24974.4
3.824	242.392	21213.1	83.6198	21504.8	158.734	26271
3.826	243.822	20709.7	69.4382	19043.5	174.347	25894.8
3.828	243.487	20722.6	76.0574	20314	167.392	25887.4
3.83	237.344	20850.6	62.8746	17683.4	174.43	25118.2
3.832	247.014	21494.4	65.1365	18101.2	181.841	27098.5
3.834	242.09	20712.7	65.9574	17948.1	176.095	26010.2
3.836	244.386	21303.8	71.6921	19620.1	172.657	26455.8
3.838	240.677	20854.2	73.5217	19611.1	167.116	25832.9
3.84	241.089	20888	66.0513	18495	175.001	25527.1
3.842	241.881	20700.4	65.9774	18175.3	175.866	25747.3
3.844	239.772	20759	81.5356	21013.6	158.197	25559.6
3.846	242.366	20844.5	58.7561	16550.5	183.573	25882
3.848	242.321	20854.7	80.029	20690.6	162.254	26150.1
3.85	243.268	20574.3	62.9466	17688.6	180.284	25598.3
3.852	243.179	20559.2	68.3711	18640	174.771	25833.4
3.854	239.318	20793.8	57.9021	16503.9	181.379	25309.7
3.856	243.992	20706.8	79.1168	20780.3	164.84	26025
3.858	238.182	20735.3	62.7307	17138.7	175.415	25619.8
3.86	242.419	20829.9	59.365	16816.8	183.014	25759.5
3.862	238.901	20620.8	58.4458	16616.8	180.418	25109.3
3.864	241.454	21057.2	90.5007	22841	150.914	25548.8
3.866	240.389	20987.4	76.6206	20469	163.732	25624
3.868	240.61	20450.4	65.4672	18140.9	175.106	25253
3.87	242.081	21078.1	67.884	18617.3	174.158	26122.7
3.872	238.98	21086.4	72.54	19562	166.402	25682.3
3.874	243.355	20646.5	71.427	19285.6	171.891	25932.1
3.876	240.047	20873.7	60.122	17000.9	179.888	25518.8
3.878	237.33	20478.3	62.0523	17158.1	175.24	25084.5
3.88	243.531	20900.3	66.9242	18355.6	176.57	26194.2
3.882	242.848	20686.9	70.0156	19185.2	172.795	25714.4
3.884	243.571	20867.7	67.6119	18233.3	175.921	26440
3.886	242.07	20809.6	72.4051	19141.4	169.629	26247.6
3.888	244.097	20701.9	72.0836	19207.1	171.977	26304.3
3.89	237.558	20567.3	72.3569	19243	165.161	25242.4
3.892	238.466	20462.4	68.4737	18707.2	169.956	25045.8
3.894	243.966	21172.9	78.8238	20788.5	165.103	26429.4
3.896	243.624	21083.8	65.7013	18392	177.885	26082.4
3.898	236.093	20742	64.0967	17836.1	171.956	24966.5
3.9	241.612	20391.4	54.8822	15582.8	186.692	25316.6
3.902	236.335	20702.6	59.6939	16777.3	176.605	25024.8
3.904	235.884	20942	52.889	15331.4	182.958	24979.5
3.906	243.501	20905.9	81.4405	21185.8	162.023	26126.6
3.908	238.199	20765.4	65.0967	18063.4	173.065	25249.2
3.91	238.547	20490.2	60.4503	16871.8	178.058	25162
3.912	240.301	20388.4	73.2908	19266.6	166.974	25612.5
3.914	240.635	20811.8	65.0114	18026.9	175.587	25631.1
3.916	239.18	21174.5	65.6867	18425.5	173.456	25552.7
3.918	240.624	20997.3	58.1309	16583.7	182.455	25642.5
3.92	241.024	20825.5	72.7303	19639.1	168.257	25676.9
3.922	239.1	20253.6	70.8553	19109.9	168.207	24996.3
3.924	241.498	20775.6	69.968	18738.3	171.493	26051.2
3.926	239.697	21000	68.5064	18500.7	171.153	25965.7
3.928	240.067	21194.8	61.5068	17563.6	178.523	25607.9
3.93	241.524	20749.6	66.3564	18161.7	175.132	25845.5
3.932	241.145	20969	64.1018	17528.9	177.006	26148.7
3.934	239.976	20878.7	71.527	19091	168.411	25895.6
3.936	241.34	20842.3	71.097	19029.3	170.207	26030.6
3.938	241.995	20913.8	62.5135	17517.2	179.444	25847.7
3.94	239.499	21112.7	66.2779	18124.2	173.181	25961.2
3.942	239.445	20700.4	67.543	18294.3	171.866	25637.9
3.944	242.667	21134.1	71.8018	19661.9	170.83	26019.1
3.946	246.234	21242.7	74.7072	20425.4	171.49	26456.5
3.948	242.089	20775.9	63.2815	17739	178.769	25679
3.95	240.672	20750.1	67.7656	18670.2	172.87	25524.7
3.952	240.36	20535.9	54.9785	15761.1	185.344	25170.9
3.954	241.995	20874.9	57.0536	16113	184.905	25876.6
3.956	241.344	20984.9	71.0752	19234.4	170.232	25964.6
3.958	243.623	20960.7	71.402	19165.8	172.185	26399.2
3.96	241.969	20899	71.8519	19614	170.08	25742.4
3.962	240.406	20926	67.0012	18470.4	173.368	25703.4
3.964	239.582	20590.8	61.2704	17321.7	178.275	25131.4
3.966	239.815	21107.2	63.6223	17908.4	176.156	25629.5
3.968	242.303	20974.7	75.4589	19926.5	166.807	26237.9
3.97	240.485	20586.5	63.3972	17706.9	177.05	25344.4
3.972	241.819	20840.8	68.7119	18973.9	173.068	25667.6
3.974	241.207	20673.3	59.9375	17008.7	181.232	25405.7
3.976	244.153	20991.5	69.3443	19039.7	174.773	26206
3.978	241.55	20490.4	61.7579	17365	179.755	25344.3
3.98	239.491	20952	65.5188	18144.8	173.933	25615.5
3.982	239.777	20974.3	78.3726	20758	161.367	25526.1
3.984	241.282	21095.2	63.2499	17710.8	177.994	25916.6
3.986	239.485	20973.8	67.5603	18679.7	171.887	25535.6
3.988	239.028	20953.5	68.2856	18355.7	170.704	25927.2
3.99	242.742	20861.1	76.0277	20276.8	166.677	25944.4
3.992	240.85	21034.2	76.9021	20314.5	163.911	25945.6
3.994	239.995	20766	75.7388	20000.9	164.219	25656.6
3.996	241.167	21042.4	61.2534	17275.7	179.873	25819.7
3.998	240.831	20889.9	64.7139	18221.3	176.077	25475
4	242.235	21069	68.1557	18715.6	174.044	26092.7
4.002	240.332	21104.8	71.4177	19473.7	168.879	25767.7
4.004	242.878	20648.1	60.3348	16977.7	182.502	25710.7
4.006	239.605	21194.7	75.1798	20017.2	164.389	25910.6
4.008	243.829	21088.7	75.6411	20350.4	168.149	26192.6
4.01	240.387	20904.1	50.4555	14921.3	189.893	25161.7
4.012	243.948	20751	68.712	18947.9	175.197	25896.4
4.014	237.989	20734.4	67.3967	18345.4	170.553	25395.1
4.016	239.478	20568.4	60.971	16888.9	178.47	25458.6
4.018	245.228	21188.9	80.4569	21275.6	164.734	26437.3
4.02	242.295	20762.3	68.0299	18516	174.226	25968.4
4.022	239.32	20182.9	54.5495	15429.7	184.733	24923.3
